Date,Open,High,Low,Close,Adj Close,Volume
2022-02-14,30.619834899902344,30.826446533203125,30.495866775512695,30.826446533203125,28.358657836914062,5031474
2022-02-15,30.74380111694336,30.991735458374023,30.74380111694336,30.826446533203125,28.358657836914062,6960615
2022-02-16,30.826446533203125,31.198347091674805,30.74380111694336,31.198347091674805,28.700782775878906,10062856
2022-02-17,31.198347091674805,31.32231330871582,30.991735458374023,31.198347091674805,28.700782775878906,11625549
2022-02-20,31.11570167541504,31.32231330871582,31.07438087463379,31.157024383544922,28.66276741027832,6330190
2022-02-21,31.157024383544922,33.223140716552734,31.157024383544922,32.43801498413086,29.84121322631836,48049145
2022-02-23,32.43801498413086,33.55371856689453,32.23140335083008,33.51239776611328,30.82958221435547,34867798
2022-02-24,33.34710693359375,34.917354583740234,32.85123825073242,34.173553466796875,31.437807083129883,55009065
2022-02-27,34.173553466796875,34.6694221496582,33.34710693359375,33.84297561645508,31.13369369506836,29876642
2022-02-28,33.88429641723633,34.33884048461914,33.67768478393555,34.33884048461914,31.589866638183594,29778557
2022-03-01,34.29751968383789,34.50413131713867,34.132232666015625,34.25619888305664,31.513839721679688,15057987
2022-03-02,34.380165100097656,35.661155700683594,34.380165100097656,35.57851028442383,32.730289459228516,47862502
2022-03-03,35.95041275024414,37.19008255004883,35.909088134765625,36.611568450927734,33.6806526184082,38247268
2022-03-06,37.19008255004883,37.314048767089844,36.6942138671875,36.85950469970703,33.90873718261719,29569318
2022-03-07,37.60330581665039,38.01652908325195,36.94214630126953,37.0247917175293,34.060794830322266,36091703
2022-03-08,37.19008255004883,37.355369567871094,35.78512191772461,36.85950469970703,33.90873718261719,29356481
2022-03-09,37.10743713378906,37.14876174926758,35.78512191772461,35.78512191772461,32.92036819458008,16874180
2022-03-10,35.20661163330078,35.41322326660156,33.6363639831543,33.966941833496094,31.247739791870117,45446981
2022-03-13,33.966941833496094,34.421485900878906,32.97520446777344,33.01652908325195,30.373411178588867,24656964
2022-03-14,32.89256286621094,33.429752349853516,32.479339599609375,32.479339599609375,29.87922477722168,29155972
2022-03-15,32.06611633300781,32.39669418334961,31.818180084228516,32.0247917175293,29.4610652923584,14738124
2022-03-16,32.23140335083008,33.88429641723633,32.10743713378906,33.88429641723633,31.171716690063477,23529578
2022-03-17,33.76033020019531,34.58677673339844,33.223140716552734,34.58677673339844,31.817956924438477,27495657
2022-03-20,35.123966217041016,36.28099060058594,35.082645416259766,35.74380111694336,32.88235092163086,27731094
2022-03-21,36.11570358276367,36.11570358276367,35.28925704956055,35.49586868286133,32.654266357421875,19634980
2022-03-22,35.70248031616211,35.70248031616211,35.16529083251953,35.619834899902344,32.768310546875,11194097
2022-03-23,35.41322326660156,35.41322326660156,34.6694221496582,35.20661163330078,32.38816833496094,11625262
2022-03-24,35.3305778503418,35.619834899902344,35.123966217041016,35.20661163330078,32.38816833496094,7901457
2022-03-27,35.0,35.123966217041016,34.33884048461914,34.58677673339844,31.817956924438477,12627460
2022-03-28,34.54545211791992,34.83470916748047,34.33884048461914,34.75206756591797,31.97001075744629,8079047
2022-03-29,34.6694221496582,34.71074295043945,34.50413131713867,34.62809753417969,31.855968475341797,5271077
2022-03-30,34.62809753417969,34.71074295043945,34.09090805053711,34.46281051635742,31.703914642333984,5099495
2022-03-31,34.46281051635742,35.619834899902344,34.132232666015625,35.619834899902344,32.768310546875,14251226
2022-04-03,35.41322326660156,35.619834899902344,35.123966217041016,35.45454406738281,32.61625671386719,7373116
2022-04-04,35.45454406738281,35.45454406738281,35.45454406738281,35.45454406738281,32.61625671386719,0
2022-04-05,35.619834899902344,35.661155700683594,35.37189865112305,35.53718948364258,32.69227981567383,5635854
2022-04-06,35.53718948364258,35.619834899902344,35.37189865112305,35.53718948364258,32.69227981567383,7276769
2022-04-07,35.49586868286133,35.49586868286133,35.24793243408203,35.41322326660156,32.57823944091797,4650972
2022-04-10,35.45454406738281,35.53718948364258,35.3305778503418,35.37189865112305,32.540225982666016,3566496
2022-04-11,35.3305778503418,35.53718948364258,35.20661163330078,35.28925704956055,32.464202880859375,5078893
2022-04-12,35.28925704956055,36.074378967285156,35.24793243408203,35.53718948364258,32.69227981567383,12503670
2022-04-13,35.53718948364258,35.619834899902344,35.16529083251953,35.24793243408203,32.42618179321289,6388738
2022-04-14,35.24793243408203,35.53718948364258,35.04132080078125,35.53718948364258,32.69227981567383,5554319
2022-04-17,35.45454406738281,35.45454406738281,35.28925704956055,35.3305778503418,32.50221252441406,3127790
2022-04-18,35.28925704956055,35.45454406738281,35.24793243408203,35.37189865112305,32.540225982666016,2439598
2022-04-19,35.41322326660156,35.49586868286133,35.123966217041016,35.123966217041016,32.3121452331543,6320639
2022-04-20,35.49586868286133,35.867767333984375,35.24793243408203,35.867767333984375,32.99639129638672,17940938
2022-04-21,35.867767333984375,35.99173355102539,35.45454406738281,35.53718948364258,32.69227981567383,8970735
2022-04-24,35.45454406738281,35.53718948364258,35.3305778503418,35.53718948364258,32.69227981567383,3569825
2022-04-25,35.49586868286133,35.53718948364258,35.3305778503418,35.45454406738281,32.61625671386719,5490722
2022-04-26,35.53718948364258,35.867767333984375,35.45454406738281,35.826446533203125,32.95838165283203,8643264
2022-04-27,35.826446533203125,36.94214630126953,35.74380111694336,36.65289306640625,33.71866989135742,15690322
2022-04-28,36.98347091674805,37.10743713378906,36.735538482666016,37.10743713378906,34.1368293762207,15921136
2022-05-08,37.0247917175293,38.09917449951172,36.94214630126953,37.89256286621094,34.859100341796875,16868487
2022-05-09,37.89256286621094,38.223140716552734,37.76859664916992,37.97520446777344,34.935123443603516,15428569
2022-05-10,37.97520446777344,38.18181610107422,37.39669418334961,37.97520446777344,34.935123443603516,11566972
2022-05-11,37.85123825073242,38.14049530029297,37.60330581665039,37.60330581665039,34.59299850463867,8919220
2022-05-12,37.60330581665039,37.60330581665039,36.28099060058594,36.94214630126953,33.98476791381836,16990323
2022-05-15,38.18181610107422,39.0,37.04545211791992,38.5,35.41790771484375,18045682
2022-05-16,38.45454406738281,39.409088134765625,38.3636360168457,38.6363639831543,35.54335403442383,18335066
2022-05-17,38.6363639831543,38.6363639831543,36.8636360168457,37.45454406738281,34.45614242553711,18747976
2022-05-18,37.5,37.818180084228516,36.818180084228516,37.0,34.037986755371094,14996814
2022-05-19,36.409088134765625,36.59090805053711,35.909088134765625,36.1363639831543,33.243492126464844,13330533
2022-05-22,36.3636360168457,36.45454406738281,35.272727966308594,35.6363639831543,32.783512115478516,8822931
2022-05-23,35.772727966308594,35.909088134765625,35.409088134765625,35.909088134765625,33.03440856933594,7205157
2022-05-24,35.8636360168457,36.54545211791992,35.54545211791992,36.5,33.85208511352539,12548662
2022-05-25,36.54545211791992,37.5,36.54545211791992,37.272727966308594,34.568756103515625,8705368
2022-05-26,37.3636360168457,37.68181610107422,36.772727966308594,37.0,34.315818786621094,8018908
2022-05-29,37.3636360168457,37.727272033691406,37.3636360168457,37.59090805053711,34.863861083984375,8205951
2022-05-30,37.59090805053711,37.95454406738281,37.45454406738281,37.68181610107422,34.94816970825195,11719717
2022-05-31,38.0,38.18181610107422,37.5,38.09090805053711,35.327579498291016,35954528
2022-06-01,38.04545211791992,38.04545211791992,37.318180084228516,37.318180084228516,34.61091232299805,5926800
2022-06-02,37.272727966308594,37.272727966308594,36.54545211791992,36.54545211791992,33.894248962402344,6805777
2022-06-05,36.6363639831543,37.04545211791992,36.6363639831543,36.95454406738281,34.273658752441406,4625700
2022-06-06,37.0,37.318180084228516,37.0,37.272727966308594,34.568756103515625,5437804
2022-06-07,37.272727966308594,37.318180084228516,36.818180084228516,36.818180084228516,34.14719009399414,3739451
2022-06-08,36.8636360168457,37.1363639831543,36.727272033691406,36.909088134765625,34.23150634765625,2834378
2022-06-09,36.95454406738281,37.09090805053711,36.5,36.727272033691406,34.0628776550293,5776926
2022-06-12,36.45454406738281,36.45454406738281,35.59090805053711,35.6363639831543,33.05110549926758,8041691
2022-06-13,35.45454406738281,36.0,34.818180084228516,35.818180084228516,33.219730377197266,10677861
2022-06-14,35.818180084228516,36.0,35.09090805053711,35.5,32.92463302612305,6514281
2022-06-15,35.45454406738281,35.6363639831543,34.909088134765625,34.95454406738281,32.41874694824219,6336284
2022-06-16,34.95454406738281,35.409088134765625,34.95454406738281,35.0,32.460906982421875,9292529
2022-06-19,34.59090805053711,34.6363639831543,33.59090805053711,33.59090805053711,31.15403938293457,9260147
2022-06-20,33.54545211791992,34.0,33.227272033691406,33.54545211791992,31.111875534057617,8654467
2022-06-21,33.727272033691406,34.3636360168457,33.68181610107422,34.09090805053711,31.61776351928711,6088788
2022-06-22,34.18181610107422,34.18181610107422,33.6363639831543,33.818180084228516,31.364824295043945,4761763
2022-06-23,33.8636360168457,34.18181610107422,33.727272033691406,33.818180084228516,31.364824295043945,5075703
2022-06-26,34.1363639831543,34.409088134765625,34.1363639831543,34.227272033691406,31.744232177734375,3266113
2022-06-27,34.3636360168457,34.3636360168457,34.09090805053711,34.18181610107422,31.702077865600586,3370535
2022-06-28,34.227272033691406,35.318180084228516,34.227272033691406,35.318180084228516,32.756004333496094,6143678
2022-06-29,35.272727966308594,36.0,35.0,35.6363639831543,33.05110549926758,6250515
2022-06-30,35.6363639831543,35.6363639831543,35.227272033691406,35.272727966308594,32.71385192871094,8449684
2022-07-03,35.318180084228516,35.409088134765625,34.8636360168457,35.1363639831543,32.587379455566406,1763140
2022-07-04,35.0,35.0,34.45454406738281,34.68181610107422,32.165802001953125,3961053
2022-07-05,34.68181610107422,34.909088134765625,34.54545211791992,34.818180084228516,32.29227828979492,2635732
2022-07-06,34.5,34.59090805053711,34.272727966308594,34.5,31.997180938720703,6128310
2022-07-13,34.09090805053711,34.18181610107422,33.318180084228516,33.318180084228516,30.901094436645508,10024366
2022-07-14,33.3636360168457,33.54545211791992,32.818180084228516,32.95454406738281,30.563840866088867,4946062
2022-07-17,33.272727966308594,33.772727966308594,33.09090805053711,33.59090805053711,31.15403938293457,3414552
2022-07-18,33.6363639831543,35.0,33.6363639831543,35.0,32.460906982421875,6487923
2022-07-19,35.0,35.45454406738281,34.6363639831543,35.227272033691406,32.67169189453125,4877327
2022-07-20,35.18181610107422,35.45454406738281,35.04545211791992,35.3636360168457,32.798160552978516,3764926
2022-07-21,35.409088134765625,35.409088134765625,35.09090805053711,35.1363639831543,32.587379455566406,3326261
2022-07-24,35.0,35.272727966308594,34.772727966308594,35.18181610107422,32.62953567504883,2069603
2022-07-25,35.0,35.3636360168457,34.95454406738281,35.09090805053711,32.54521560668945,3996118
2022-07-26,35.18181610107422,35.318180084228516,34.95454406738281,35.272727966308594,32.71385192871094,3051738
2022-07-27,35.45454406738281,36.227272033691406,35.227272033691406,36.1363639831543,33.51483154296875,8446526
2022-07-28,36.318180084228516,36.409088134765625,36.09090805053711,36.09090805053711,33.47267532348633,12237404
2022-07-31,36.09090805053711,36.409088134765625,36.09090805053711,36.1363639831543,33.51483154296875,6181844
2022-08-01,36.1363639831543,36.45454406738281,36.09090805053711,36.409088134765625,33.76777267456055,9908784
2022-08-02,36.3636360168457,36.409088134765625,35.6363639831543,36.227272033691406,33.59914779663086,7012434
2022-08-03,36.1363639831543,36.227272033691406,35.909088134765625,36.227272033691406,33.59914779663086,3223353
2022-08-04,36.09090805053711,36.227272033691406,36.0,36.09090805053711,33.47267532348633,3226778
2022-08-07,36.0,36.0,35.6363639831543,35.68181610107422,33.09326171875,2103791
2022-08-08,35.727272033691406,35.95454406738281,35.59090805053711,35.727272033691406,33.13542175292969,3262293
2022-08-09,35.727272033691406,36.227272033691406,35.54545211791992,36.18181610107422,33.55699157714844,8987535
2022-08-10,36.18181610107422,36.409088134765625,35.95454406738281,36.227272033691406,33.59914779663086,5880068
2022-08-11,36.272727966308594,37.09090805053711,36.272727966308594,37.09090805053711,34.40012741088867,10216671
2022-08-14,37.09090805053711,37.3636360168457,36.6363639831543,36.772727966308594,34.10503005981445,8740202
2022-08-15,36.727272033691406,36.772727966308594,36.227272033691406,36.772727966308594,34.10503005981445,5539893
2022-08-16,36.68181610107422,36.68181610107422,36.18181610107422,36.18181610107422,33.55699157714844,5862157
2022-08-17,36.18181610107422,36.227272033691406,35.8636360168457,36.18181610107422,33.55699157714844,4423357
2022-08-18,36.1363639831543,36.272727966308594,35.909088134765625,35.909088134765625,33.30404281616211,3533927
2022-08-21,35.909088134765625,35.95454406738281,35.54545211791992,35.6363639831543,33.05110549926758,2568305
2022-08-22,35.45454406738281,35.45454406738281,35.09090805053711,35.227272033691406,32.940425872802734,4258024
2022-08-23,35.09090805053711,35.3636360168457,34.909088134765625,34.909088134765625,32.64289474487305,2628820
2022-08-24,34.95454406738281,35.727272033691406,34.909088134765625,35.59090805053711,33.28044891357422,3932121
2022-08-25,35.818180084228516,35.818180084228516,35.5,35.772727966308594,33.45047378540039,2550359
2022-08-28,35.54545211791992,35.772727966308594,35.1363639831543,35.18181610107422,32.897918701171875,3869448
2022-08-29,35.18181610107422,35.409088134765625,34.909088134765625,34.95454406738281,32.68539810180664,4855037
2022-08-30,35.318180084228516,35.409088134765625,34.68181610107422,34.68181610107422,32.43037796020508,8698024
2022-08-31,34.68181610107422,34.818180084228516,34.09090805053711,34.09090805053711,31.877830505371094,9711090
2022-09-01,34.09090805053711,34.18181610107422,33.5,33.727272033691406,31.537797927856445,9360063
2022-09-04,33.727272033691406,34.227272033691406,33.59090805053711,34.227272033691406,32.005340576171875,3123786
2022-09-05,34.227272033691406,34.3636360168457,34.09090805053711,34.09090805053711,31.877830505371094,4554112
2022-09-06,34.09090805053711,34.409088134765625,33.772727966308594,33.772727966308594,31.580305099487305,6499271
2022-09-07,33.818180084228516,34.0,33.54545211791992,33.54545211791992,31.367782592773438,4856111
2022-09-08,33.59090805053711,33.68181610107422,33.227272033691406,33.227272033691406,31.070255279541016,5267568
2022-09-11,33.54545211791992,34.0,33.54545211791992,33.727272033691406,31.537797927856445,3830339
2022-09-12,33.8636360168457,34.04545211791992,33.68181610107422,33.8636360168457,31.665306091308594,4500965
2022-09-13,33.8636360168457,34.0,33.818180084228516,33.818180084228516,31.622806549072266,4480298
2022-09-14,33.727272033691406,33.95454406738281,33.45454406738281,33.6363639831543,31.452791213989258,4253405
2022-09-15,33.68181610107422,34.18181610107422,33.18181610107422,33.18181610107422,31.027751922607422,10854219
2022-09-18,33.272727966308594,33.409088134765625,32.772727966308594,32.95454406738281,30.81523323059082,4282881
2022-09-19,32.95454406738281,33.09090805053711,32.727272033691406,32.727272033691406,30.60271644592285,4947747
2022-09-20,32.818180084228516,33.0,32.818180084228516,32.909088134765625,30.77273178100586,3310346
2022-09-21,32.95454406738281,32.95454406738281,32.727272033691406,32.727272033691406,30.60271644592285,4136874
2022-09-25,32.45454406738281,32.45454406738281,31.818180084228516,31.863636016845703,29.795146942138672,7394772
2022-09-26,31.818180084228516,31.863636016845703,30.954544067382812,30.954544067382812,28.945070266723633,11104718
2022-09-27,31.045454025268555,31.5,30.909090042114258,31.318180084228516,29.285099029541016,8792238
2022-09-28,31.545454025268555,32.1363639831543,31.27272605895996,31.727272033691406,29.667634963989258,7244436
2022-09-29,32.1363639831543,32.59090805053711,32.09090805053711,32.59090805053711,30.475202560424805,5390104
2022-10-02,32.54545211791992,32.59090805053711,32.09090805053711,32.5,30.390201568603516,3100834
2022-10-03,32.54545211791992,33.0,32.3636360168457,32.5,30.390201568603516,7254248
2022-10-04,32.5,32.5,32.5,32.5,30.390201568603516,0
2022-10-05,32.772727966308594,33.04545211791992,32.5,32.68181610107422,30.560211181640625,6495208
2022-10-06,32.909088134765625,32.909088134765625,32.68181610107422,32.727272033691406,30.60271644592285,4513199
2022-10-09,32.727272033691406,32.909088134765625,32.6363639831543,32.727272033691406,30.60271644592285,3527398
2022-10-10,32.727272033691406,32.818180084228516,32.5,32.5,30.390201568603516,2795564
2022-10-11,32.5,32.5,32.227272033691406,32.45454406738281,30.347694396972656,3324350
2022-10-12,32.45454406738281,32.5,32.227272033691406,32.45454406738281,30.347694396972656,2689887
2022-10-13,32.3636360168457,32.409088134765625,32.18181610107422,32.18181610107422,30.09267234802246,2196674
2022-10-16,32.09090805053711,32.18181610107422,31.545454025268555,31.818180084228516,29.752641677856445,2919621
2022-10-17,31.818180084228516,32.18181610107422,31.727272033691406,32.0,29.922658920288086,9779287
2022-10-18,32.09090805053711,32.3636360168457,32.09090805053711,32.3636360168457,30.262685775756836,4683995
2022-10-19,32.272727966308594,32.54545211791992,32.18181610107422,32.5,30.390201568603516,5044389
2022-10-20,32.5,32.772727966308594,32.45454406738281,32.772727966308594,30.645225524902344,7209833
2022-10-23,32.818180084228516,33.409088134765625,32.818180084228516,33.18181610107422,31.027751922607422,4821944
2022-10-24,33.0,33.18181610107422,32.818180084228516,33.18181610107422,31.027751922607422,5637526
2022-10-25,33.18181610107422,33.227272033691406,32.3636360168457,32.5,30.390201568603516,4846945
2022-10-26,32.6363639831543,32.6363639831543,31.727272033691406,31.909090042114258,29.837650299072266,6900655
2022-10-27,31.909090042114258,32.3636360168457,31.545454025268555,31.545454025268555,29.497621536254883,15143912
2022-10-30,31.954544067382812,31.954544067382812,31.545454025268555,31.59090805053711,29.540122985839844,3103108
2022-10-31,31.818180084228516,31.818180084228516,31.409090042114258,31.727272033691406,29.667634963989258,5511944
2022-11-01,31.818180084228516,32.0,31.409090042114258,31.68181800842285,29.625131607055664,5753594
2022-11-02,31.68181800842285,31.954544067382812,31.136362075805664,31.27272605895996,29.242595672607422,12142584
2022-11-03,31.18181800842285,31.318180084228516,30.909090042114258,31.18181800842285,29.157590866088867,7638142
2022-11-06,31.5,31.818180084228516,31.409090042114258,31.68181800842285,29.625131607055664,5991056
2022-11-07,31.636362075805664,31.77272605895996,31.409090042114258,31.77272605895996,29.71013641357422,8498694
2022-11-08,31.68181800842285,31.727272033691406,31.5,31.727272033691406,29.667634963989258,4600329
2022-11-09,31.454544067382812,31.454544067382812,31.136362075805664,31.18181800842285,29.427242279052734,3749322
2022-11-10,31.0,31.136362075805664,30.909090042114258,31.09090805053711,29.341447830200195,4269896
2022-11-13,31.27272605895996,31.5,31.09090805053711,31.27272605895996,29.513032913208008,3371156
2022-11-14,31.18181800842285,31.18181800842285,30.68181800842285,30.68181800842285,28.95537567138672,12008868
2022-11-15,30.68181800842285,30.727272033691406,29.954544067382812,30.136362075805664,28.44061279296875,9075031
2022-11-16,30.136362075805664,30.636362075805664,29.77272605895996,30.636362075805664,28.9124755859375,7382536
2022-11-17,30.727272033691406,30.818180084228516,30.454544067382812,30.636362075805664,28.9124755859375,4807159
2022-11-20,30.68181800842285,30.68181800842285,30.454544067382812,30.59090805053711,28.86958122253418,2450870
2022-11-21,30.59090805053711,30.59090805053711,30.0,30.09090805053711,28.397714614868164,4234353
2022-11-22,30.09090805053711,30.5,29.909090042114258,30.363636016845703,28.655099868774414,3744145
2022-11-24,30.363636016845703,30.363636016845703,30.0,30.18181800842285,28.483509063720703,3342737
2022-11-27,30.18181800842285,30.18181800842285,30.0,30.045454025268555,28.354820251464844,2275394
2022-11-28,29.863636016845703,29.909090042114258,29.27272605895996,29.27272605895996,27.625572204589844,6954732
2022-11-29,29.636362075805664,30.18181800842285,29.59090805053711,30.18181800842285,28.483509063720703,6473553
2022-11-30,30.136362075805664,30.454544067382812,29.954544067382812,30.454544067382812,28.740888595581055,10117552
2022-12-01,30.454544067382812,30.545454025268555,30.045454025268555,30.09090805053711,28.397714614868164,3923112
2022-12-04,30.09090805053711,30.18181800842285,29.818180084228516,30.0,28.31192398071289,3201949
2022-12-05,30.0,30.045454025268555,29.363636016845703,29.363636016845703,27.711366653442383,5514584
2022-12-06,29.363636016845703,29.59090805053711,29.09090805053711,29.227272033691406,27.582674026489258,6623720
2022-12-07,29.27272605895996,29.363636016845703,28.863636016845703,28.863636016845703,27.239501953125,5974599
2022-12-08,29.09090805053711,29.136362075805664,28.227272033691406,28.545454025268555,26.93922233581543,9045545
2022-12-11,28.545454025268555,28.68181800842285,27.909090042114258,28.045454025268555,26.46735382080078,5781856
2022-12-12,28.045454025268555,28.136362075805664,27.27272605895996,27.5,25.95259666442871,9248818
2022-12-13,27.636362075805664,28.409090042114258,27.59090805053711,27.863636016845703,26.2957706451416,8453920
2022-12-14,28.18181800842285,28.454544067382812,27.954544067382812,28.136362075805664,26.553150177001953,4911910
2022-12-15,28.18181800842285,28.227272033691406,28.0,28.227272033691406,26.638946533203125,36534291
2022-12-18,28.227272033691406,28.27272605895996,28.0,28.045454025268555,26.46735382080078,3068912
2022-12-19,28.136362075805664,28.136362075805664,27.77272605895996,28.136362075805664,26.553150177001953,4836051
2022-12-20,28.136362075805664,28.18181800842285,27.727272033691406,28.18181800842285,26.596050262451172,4599450
2022-12-21,28.18181800842285,28.227272033691406,28.0,28.18181800842285,26.596050262451172,2568511
2022-12-22,28.18181800842285,28.363636016845703,28.136362075805664,28.27272605895996,26.681840896606445,2690249
2022-12-25,28.363636016845703,28.59090805053711,28.27272605895996,28.545454025268555,26.93922233581543,3253701
2022-12-26,28.59090805053711,28.68181800842285,28.5,28.545454025268555,26.93922233581543,2194215
2022-12-27,28.545454025268555,29.27272605895996,28.545454025268555,29.09090805053711,27.4539852142334,5551469
2022-12-28,29.09090805053711,29.27272605895996,28.954544067382812,29.27272605895996,27.625572204589844,3975053
2022-12-29,29.27272605895996,29.27272605895996,29.045454025268555,29.18181800842285,27.539779663085938,5744886
2023-01-01,29.227272033691406,29.454544067382812,29.18181800842285,29.454544067382812,27.79715919494629,1569087
2023-01-02,29.545454025268555,29.545454025268555,29.227272033691406,29.227272033691406,27.582674026489258,4693364
2023-01-03,29.227272033691406,29.227272033691406,29.227272033691406,29.227272033691406,27.582674026489258,0
2023-01-04,29.18181800842285,29.227272033691406,28.68181800842285,28.818180084228516,27.196603775024414,4618455
2023-01-05,28.818180084228516,28.818180084228516,28.363636016845703,28.68181800842285,27.067914962768555,4797670
2023-01-08,28.68181800842285,28.68181800842285,28.545454025268555,28.636362075805664,27.02501678466797,2074569
2023-01-09,28.636362075805664,28.954544067382812,28.636362075805664,28.818180084228516,27.196603775024414,4194627
2023-01-10,28.863636016845703,28.954544067382812,28.77272605895996,28.954544067382812,27.325294494628906,4766331
2023-01-11,28.954544067382812,28.954544067382812,28.77272605895996,28.954544067382812,27.325294494628906,2897814
2023-01-12,28.909090042114258,29.227272033691406,28.863636016845703,29.227272033691406,27.582674026489258,5219232
2023-01-15,29.227272033691406,29.318180084228516,29.136362075805664,29.18181800842285,27.539779663085938,2910536
2023-01-16,29.136362075805664,29.18181800842285,29.0,29.136362075805664,27.49688148498535,2872567
2023-01-17,29.045454025268555,29.18181800842285,28.909090042114258,29.18181800842285,27.539779663085938,3066789
2023-01-18,29.045454025268555,29.18181800842285,28.909090042114258,29.18181800842285,27.539779663085938,3066789
2023-01-19,29.09090805053711,29.363636016845703,29.0,29.27272605895996,27.625572204589844,5009446
2023-01-22,29.318180084228516,29.59090805053711,29.318180084228516,29.5,27.840057373046875,5923673
2023-01-23,29.5,30.0,29.5,30.0,28.31192398071289,7005302
2023-01-24,30.0,30.227272033691406,29.954544067382812,30.18181800842285,28.483509063720703,5809266
2023-01-25,30.18181800842285,30.18181800842285,29.09090805053711,30.09090805053711,28.397714614868164,7670790
2023-01-26,30.09090805053711,30.136362075805664,29.909090042114258,29.909090042114258,28.226125717163086,4469603
2023-01-29,29.818180084228516,30.045454025268555,29.818180084228516,30.0,28.31192398071289,3784113
2023-01-30,30.0,30.09090805053711,29.818180084228516,30.0,28.31192398071289,6385128
2023-01-31,30.0,30.0,29.727272033691406,29.954544067382812,28.269023895263672,5410044
2023-02-01,29.77272605895996,29.909090042114258,29.68181800842285,29.909090042114258,28.226125717163086,2477928
2023-02-02,29.77272605895996,29.863636016845703,29.5,29.636362075805664,27.968748092651367,4652997
2023-02-05,29.59090805053711,29.59090805053711,29.045454025268555,29.18181800842285,27.539779663085938,3286226
2023-02-06,29.09090805053711,29.136362075805664,28.77272605895996,29.09090805053711,27.4539852142334,4815668
2023-02-07,29.5,29.5,29.045454025268555,29.18181800842285,27.539779663085938,7435173
2023-02-08,29.18181800842285,29.545454025268555,29.136362075805664,29.545454025268555,27.882953643798828,4280361
2023-02-09,29.545454025268555,29.545454025268555,29.27272605895996,29.454544067382812,27.79715919494629,6592963
2023-02-12,29.409090042114258,29.59090805053711,29.363636016845703,29.5,27.840057373046875,2937079
2023-02-13,29.454544067382812,30.09090805053711,29.409090042114258,30.0,28.31192398071289,8520087
2023-02-14,30.0,30.09090805053711,29.818180084228516,29.954544067382812,28.269023895263672,5141869
2023-02-15,29.68181800842285,30.18181800842285,29.636362075805664,30.18181800842285,28.483509063720703,5761522
2023-02-16,30.18181800842285,30.27272605895996,30.045454025268555,30.045454025268555,28.354820251464844,2921620
2023-02-19,30.0,30.045454025268555,29.727272033691406,29.818180084228516,28.14033317565918,1943225
2023-02-20,29.818180084228516,29.818180084228516,29.545454025268555,29.545454025268555,27.882953643798828,1847654
2023-02-21,29.545454025268555,29.59090805053711,29.318180084228516,29.454544067382812,27.79715919494629,3047377
2023-02-23,29.409090042114258,29.409090042114258,28.909090042114258,28.909090042114258,27.28239631652832,4508438
2023-02-26,28.909090042114258,29.09090805053711,28.545454025268555,28.545454025268555,26.93922233581543,3275028
2023-02-27,28.59090805053711,28.68181800842285,28.09090805053711,28.18181800842285,26.596050262451172,7221309
2023-02-28,28.227272033691406,28.909090042114258,28.09090805053711,28.909090042114258,27.28239631652832,6594461
2023-03-01,28.909090042114258,28.909090042114258,28.636362075805664,28.68181800842285,27.067914962768555,1804
2023-03-02,28.863636016845703,29.09090805053711,28.863636016845703,28.863636016845703,27.239501953125,5500
2023-03-05,28.909090042114258,29.27272605895996,28.909090042114258,29.09090805053711,27.4539852142334,2200
2023-03-06,29.09090805053711,29.09090805053711,29.09090805053711,29.09090805053711,27.4539852142334,0
2023-03-07,29.0,29.409090042114258,28.954544067382812,29.409090042114258,27.754261016845703,8597
2023-03-08,29.18181800842285,29.454544067382812,28.954544067382812,29.454544067382812,27.79715919494629,590
2023-03-09,29.409090042114258,29.863636016845703,29.318180084228516,29.818180084228516,28.14033317565918,2200
2023-03-12,29.818180084228516,30.0,29.68181800842285,29.818180084228516,28.14033317565918,1100
2023-03-13,30.0,30.09090805053711,29.818180084228516,29.954544067382812,28.269023895263672,17252
2023-03-14,30.0,30.09090805053711,29.818180084228516,29.954544067382812,28.269023895263672,3547
2023-03-15,29.227272033691406,29.363636016845703,28.68181800842285,28.68181800842285,27.34392738342285,550
2023-03-16,28.636362075805664,28.68181800842285,28.136362075805664,28.136362075805664,26.82391357421875,2048
2023-03-19,28.136362075805664,28.136362075805664,28.136362075805664,28.136362075805664,26.82391357421875,0
2023-03-20,28.18181800842285,28.409090042114258,28.18181800842285,28.27272605895996,26.953914642333984,1100
2023-03-21,28.454544067382812,28.818180084228516,28.409090042114258,28.68181800842285,27.34392738342285,1100
2023-03-22,28.68181800842285,29.18181800842285,28.68181800842285,28.818180084228516,27.473928451538086,718
2023-03-23,28.818180084228516,29.227272033691406,28.727272033691406,29.227272033691406,27.863935470581055,3300
2023-03-26,29.227272033691406,29.227272033691406,29.227272033691406,29.227272033691406,27.863935470581055,0
2023-03-27,29.227272033691406,29.227272033691406,29.227272033691406,29.227272033691406,27.863935470581055,0
2023-03-28,29.227272033691406,29.227272033691406,29.227272033691406,29.227272033691406,27.863935470581055,0
2023-03-29,29.318180084228516,29.454544067382812,29.18181800842285,29.454544067382812,28.080608367919922,7586
2023-03-30,29.409090042114258,29.454544067382812,29.27272605895996,29.363636016845703,27.993940353393555,3485
2023-04-02,29.363636016845703,29.5,29.363636016845703,29.409090042114258,28.037275314331055,723
